,LOTTO GAME,DRAW DATE,JACKPOT,WINNERS,DAY,BALL 1,BALL 2,BALL 3,BALL 4,BALL 5,BALL 6
14697,Ultra Lotto 6/58,2018-11-06,49500000.0,0,Tuesday,43,58,21,54,23,22
14714,Ultra Lotto 6/58,2018-11-04,49500000.0,0,Sunday,35,42,6,53,3,17
14732,Ultra Lotto 6/58,2018-11-02,49500000.0,0,Friday,27,5,54,25,44,16
14760,Ultra Lotto 6/58,2018-10-30,49500000.0,0,Tuesday,22,6,48,10,49,11
14777,Ultra Lotto 6/58,2018-10-28,49500000.0,0,Sunday,8,34,45,20,36,16
14795,Ultra Lotto 6/58,2018-10-26,49500000.0,0,Friday,38,15,4,3,41,50
14823,Ultra Lotto 6/58,2018-10-23,49500000.0,0,Tuesday,7,26,43,8,53,6
14840,Ultra Lotto 6/58,2018-10-21,49500000.0,0,Sunday,14,16,52,53,20,11
14858,Ultra Lotto 6/58,2018-10-19,49500000.0,0,Friday,3,25,22,55,33,41
14886,Ultra Lotto 6/58,2018-10-16,49500000.0,0,Tuesday,33,23,7,46,22,20
14903,Ultra Lotto 6/58,2018-10-14,1180622508.0,2,Sunday,40,50,37,25,1,45
14921,Ultra Lotto 6/58,2018-10-12,1112647388.0,0,Friday,28,14,54,50,17,27
14949,Ultra Lotto 6/58,2018-10-09,1026264340.0,0,Tuesday,12,16,46,3,38,36
14966,Ultra Lotto 6/58,2018-10-07,954503164.0,0,Sunday,45,21,2,30,7,10
14984,Ultra Lotto 6/58,2018-10-05,903290152.0,0,Friday,1,30,27,36,49,12
15012,Ultra Lotto 6/58,2018-10-02,849578320.0,0,Tuesday,30,41,53,4,2,54
15029,Ultra Lotto 6/58,2018-09-30,809365820.0,0,Sunday,34,30,32,20,3,23
15047,Ultra Lotto 6/58,2018-09-28,774030800.0,0,Friday,46,25,55,26,50,57
15075,Ultra Lotto 6/58,2018-09-25,734038468.0,0,Tuesday,50,21,51,19,53,48
15092,Ultra Lotto 6/58,2018-09-23,704720320.0,0,Sunday,58,8,34,29,35,38
15110,Ultra Lotto 6/58,2018-09-21,679409304.0,0,Friday,6,47,41,55,28,10
15138,Ultra Lotto 6/58,2018-09-18,650886268.0,0,Tuesday,4,35,50,8,47,44
15155,Ultra Lotto 6/58,2018-09-16,625503012.0,0,Sunday,34,15,39,53,36,43
15173,Ultra Lotto 6/58,2018-09-14,601502936.0,0,Friday,52,32,55,17,7,40
15201,Ultra Lotto 6/58,2018-09-11,574579336.0,0,Tuesday,33,30,3,43,18,19
15218,Ultra Lotto 6/58,2018-09-09,551720748.0,0,Sunday,24,35,56,38,28,42
15236,Ultra Lotto 6/58,2018-09-07,528487576.0,0,Friday,17,6,55,54,20,27
15264,Ultra Lotto 6/58,2018-09-04,503330392.0,0,Tuesday,7,8,41,25,13,30
15281,Ultra Lotto 6/58,2018-09-02,485363060.0,0,Sunday,41,51,28,30,54,24
15299,Ultra Lotto 6/58,2018-08-31,467068348.0,0,Friday,3,30,38,19,54,7
15327,Ultra Lotto 6/58,2018-08-28,446795172.0,0,Tuesday,28,29,8,40,33,4
15344,Ultra Lotto 6/58,2018-08-26,432811540.0,0,Sunday,43,54,39,14,46,36
15362,Ultra Lotto 6/58,2018-08-24,420202552.0,0,Friday,4,27,49,16,47,41
15390,Ultra Lotto 6/58,2018-08-21,406162932.0,0,Tuesday,53,10,52,19,8,58
15407,Ultra Lotto 6/58,2018-08-19,395659120.0,0,Sunday,16,17,15,5,23,54
15425,Ultra Lotto 6/58,2018-08-17,385209020.0,0,Friday,43,19,36,17,7,44
15453,Ultra Lotto 6/58,2018-08-14,373545444.0,0,Tuesday,16,43,31,44,18,37
15470,Ultra Lotto 6/58,2018-08-12,363917684.0,0,Sunday,1,13,42,24,53,56
15488,Ultra Lotto 6/58,2018-08-10,354665384.0,0,Friday,38,35,37,15,56,45
15516,Ultra Lotto 6/58,2018-08-07,343538300.0,0,Tuesday,31,7,34,14,39,50
15533,Ultra Lotto 6/58,2018-08-05,334328944.0,0,Sunday,47,16,29,51,18,54
15551,Ultra Lotto 6/58,2018-08-03,324670212.0,0,Friday,53,26,15,45,46,3
15579,Ultra Lotto 6/58,2018-07-31,314131888.0,0,Tuesday,14,3,51,32,21,48
15596,Ultra Lotto 6/58,2018-07-29,306110404.0,0,Sunday,39,9,56,26,29,34
15614,Ultra Lotto 6/58,2018-07-27,298136492.0,0,Friday,43,24,6,25,28,40
15642,Ultra Lotto 6/58,2018-07-24,289617284.0,0,Tuesday,51,37,40,7,29,5
15659,Ultra Lotto 6/58,2018-07-22,282442304.0,0,Sunday,45,50,34,2,43,11
15677,Ultra Lotto 6/58,2018-07-20,274982724.0,0,Friday,24,6,55,3,28,27
15705,Ultra Lotto 6/58,2018-07-17,266418692.0,0,Tuesday,22,3,57,58,54,14
15722,Ultra Lotto 6/58,2018-07-15,259793448.0,0,Sunday,55,29,31,57,14,20
15740,Ultra Lotto 6/58,2018-07-13,252096984.0,0,Friday,2,51,32,47,17,24
15768,Ultra Lotto 6/58,2018-07-10,243951112.0,0,Tuesday,47,15,48,3,35,56
15785,Ultra Lotto 6/58,2018-07-08,236748668.0,0,Sunday,35,17,28,33,22,25
15803,Ultra Lotto 6/58,2018-07-06,229442300.0,0,Friday,56,26,4,51,49,18
15831,Ultra Lotto 6/58,2018-07-03,221446600.0,0,Tuesday,7,57,50,1,10,2
15848,Ultra Lotto 6/58,2018-07-01,214636668.0,0,Sunday,31,24,45,19,34,52
15866,Ultra Lotto 6/58,2018-06-29,207237172.0,0,Friday,1,19,13,29,51,4
15894,Ultra Lotto 6/58,2018-06-26,199715276.0,0,Tuesday,55,34,16,31,40,23
15911,Ultra Lotto 6/58,2018-06-24,193938284.0,0,Sunday,17,24,10,58,25,11
15929,Ultra Lotto 6/58,2018-06-22,187796520.0,0,Friday,3,22,52,50,47,44
15957,Ultra Lotto 6/58,2018-06-19,181477292.0,0,Tuesday,49,57,52,28,3,6
15974,Ultra Lotto 6/58,2018-06-17,176027440.0,0,Sunday,46,1,5,11,7,21
15992,Ultra Lotto 6/58,2018-06-15,170217528.0,0,Friday,7,56,37,17,49,11
16020,Ultra Lotto 6/58,2018-06-12,164144492.0,0,Tuesday,48,18,57,9,28,53
16037,Ultra Lotto 6/58,2018-06-10,159440596.0,0,Sunday,54,22,17,8,48,5
16055,Ultra Lotto 6/58,2018-06-08,154272556.0,0,Friday,49,31,39,5,41,43
16083,Ultra Lotto 6/58,2018-06-05,148609676.0,0,Tuesday,44,35,39,34,3,50
16100,Ultra Lotto 6/58,2018-06-03,143924112.0,0,Sunday,1,53,27,11,43,18
16118,Ultra Lotto 6/58,2018-06-01,138783220.0,0,Friday,26,8,43,22,27,12
16146,Ultra Lotto 6/58,2018-05-29,133174580.0,0,Tuesday,25,49,10,37,26,6
16163,Ultra Lotto 6/58,2018-05-27,128900984.0,0,Sunday,34,45,14,40,1,13
16181,Ultra Lotto 6/58,2018-05-25,124321564.0,0,Friday,34,14,19,22,10,43
16209,Ultra Lotto 6/58,2018-05-22,119378952.0,0,Tuesday,32,57,1,49,9,19
16226,Ultra Lotto 6/58,2018-05-20,115266992.0,0,Sunday,9,23,7,37,32,40
16244,Ultra Lotto 6/58,2018-05-18,111122872.0,0,Friday,25,26,36,3,33,56
16272,Ultra Lotto 6/58,2018-05-15,106590252.0,0,Tuesday,32,15,23,10,18,22
16289,Ultra Lotto 6/58,2018-05-13,103138604.0,0,Sunday,46,11,21,24,19,57
16307,Ultra Lotto 6/58,2018-05-11,99542140.0,0,Friday,51,31,22,19,2,32
16335,Ultra Lotto 6/58,2018-05-08,95877129.0,0,Tuesday,19,27,7,46,18,53
16352,Ultra Lotto 6/58,2018-05-06,93059561.0,0,Sunday,7,34,51,6,10,21
16370,Ultra Lotto 6/58,2018-05-04,89830023.0,0,Friday,11,15,56,38,53,45
16398,Ultra Lotto 6/58,2018-05-01,86323181.0,0,Tuesday,48,28,51,15,39,42
16415,Ultra Lotto 6/58,2018-04-29,83695951.0,0,Sunday,58,15,37,46,1,44
16433,Ultra Lotto 6/58,2018-04-27,80558154.0,0,Friday,11,3,30,37,38,41
16461,Ultra Lotto 6/58,2018-04-24,77114934.0,0,Tuesday,4,54,51,55,30,6
16478,Ultra Lotto 6/58,2018-04-22,74480381.0,0,Sunday,24,18,37,11,2,51
16496,Ultra Lotto 6/58,2018-04-20,71388699.0,0,Friday,53,4,45,30,12,29
16524,Ultra Lotto 6/58,2018-04-17,67994400.0,0,Tuesday,15,18,27,40,37,42
16541,Ultra Lotto 6/58,2018-04-15,65380254.0,0,Sunday,24,37,15,53,5,49
16559,Ultra Lotto 6/58,2018-04-13,62306981.0,0,Friday,47,20,8,15,34,50
16587,Ultra Lotto 6/58,2018-04-10,58876540.0,0,Tuesday,31,15,30,13,53,4
16604,Ultra Lotto 6/58,2018-04-08,56344330.0,0,Sunday,14,25,35,31,48,8
16622,Ultra Lotto 6/58,2018-04-06,53421169.0,0,Friday,18,48,36,7,20,16
16650,Ultra Lotto 6/58,2018-04-03,50297077.0,0,Tuesday,14,46,17,5,6,26
16678,Ultra Lotto 6/58,2018-03-27,49500000.0,0,Tuesday,21,38,24,16,22,50
16695,Ultra Lotto 6/58,2018-03-25,49500000.0,0,Sunday,49,25,1,22,34,8
16713,Ultra Lotto 6/58,2018-03-23,49500000.0,0,Friday,16,54,41,6,29,46
16741,Ultra Lotto 6/58,2018-03-20,49500000.0,0,Tuesday,31,18,6,48,15,58
16758,Ultra Lotto 6/58,2018-03-18,49500000.0,0,Sunday,15,39,38,13,34,51
16776,Ultra Lotto 6/58,2018-03-16,49500000.0,0,Friday,42,55,46,30,2,58
16804,Ultra Lotto 6/58,2018-03-13,49500000.0,0,Tuesday,49,9,30,50,33,4
16821,Ultra Lotto 6/58,2018-03-11,49500000.0,0,Sunday,13,11,16,40,55,25
16839,Ultra Lotto 6/58,2018-03-09,49500000.0,0,Friday,44,6,1,53,45,27
16867,Ultra Lotto 6/58,2018-03-06,49500000.0,0,Tuesday,57,56,17,36,18,7
16884,Ultra Lotto 6/58,2018-03-04,49500000.0,0,Sunday,58,26,11,51,43,39
16902,Ultra Lotto 6/58,2018-03-02,49500000.0,0,Friday,28,39,46,22,25,26
16930,Ultra Lotto 6/58,2018-02-27,49500000.0,0,Tuesday,19,17,23,6,54,27
16947,Ultra Lotto 6/58,2018-02-25,49500000.0,0,Sunday,53,30,47,54,2,35
16965,Ultra Lotto 6/58,2018-02-23,49500000.0,0,Friday,17,1,8,24,39,7
16993,Ultra Lotto 6/58,2018-02-20,49500000.0,0,Tuesday,32,18,33,8,1,29
17010,Ultra Lotto 6/58,2018-02-18,49500000.0,0,Sunday,5,20,43,25,48,35
17028,Ultra Lotto 6/58,2018-02-16,331971464.0,2,Friday,15,31,28,25,42,11
17056,Ultra Lotto 6/58,2018-02-13,320056960.0,0,Tuesday,33,5,38,51,52,10
17073,Ultra Lotto 6/58,2018-02-11,310632972.0,0,Sunday,28,49,46,32,29,54
17091,Ultra Lotto 6/58,2018-02-09,300925144.0,0,Friday,46,7,17,1,41,34
17119,Ultra Lotto 6/58,2018-02-06,290871392.0,0,Tuesday,57,53,39,50,35,18
17136,Ultra Lotto 6/58,2018-02-04,282395352.0,0,Sunday,48,57,13,51,2,15
17154,Ultra Lotto 6/58,2018-02-02,274007004.0,0,Friday,56,34,53,1,28,46
17182,Ultra Lotto 6/58,2018-01-30,264810720.0,0,Tuesday,7,10,13,15,3,55
17199,Ultra Lotto 6/58,2018-01-28,257261016.0,0,Sunday,9,49,47,43,16,42
17217,Ultra Lotto 6/58,2018-01-26,249644180.0,0,Friday,7,57,51,8,53,16
17245,Ultra Lotto 6/58,2018-01-23,241347228.0,0,Tuesday,19,17,13,53,56,15
17262,Ultra Lotto 6/58,2018-01-21,234720908.0,0,Sunday,12,40,21,44,57,28
17280,Ultra Lotto 6/58,2018-01-19,227832524.0,0,Friday,50,32,15,53,29,52
17308,Ultra Lotto 6/58,2018-01-16,219845372.0,0,Tuesday,1,41,31,13,29,24
17325,Ultra Lotto 6/58,2018-01-14,213639956.0,0,Sunday,15,53,55,12,34,14
17343,Ultra Lotto 6/58,2018-01-12,207009728.0,0,Friday,24,10,18,40,33,1
17371,Ultra Lotto 6/58,2018-01-09,199439260.0,0,Tuesday,39,12,31,16,29,17
17388,Ultra Lotto 6/58,2018-01-07,193694784.0,0,Sunday,56,45,39,35,42,14
17406,Ultra Lotto 6/58,2018-01-05,187556992.0,0,Friday,21,57,26,29,16,4
17434,Ultra Lotto 6/58,2018-01-02,180473296.0,0,Tuesday,33,39,10,26,7,32
17442,Ultra Lotto 6/58,2017-12-31,175912360.0,0,Sunday,43,6,14,24,15,25
17460,Ultra Lotto 6/58,2017-12-29,171894552.0,0,Friday,15,57,1,12,24,9
17488,Ultra Lotto 6/58,2017-12-26,165205844.0,0,Tuesday,22,41,9,44,35,46
17496,Ultra Lotto 6/58,2017-12-24,160850876.0,0,Sunday,57,37,35,5,49,36
17514,Ultra Lotto 6/58,2017-12-22,157641372.0,0,Friday,51,22,32,43,19,2
17542,Ultra Lotto 6/58,2017-12-19,151515956.0,0,Tuesday,13,50,8,45,7,16
17559,Ultra Lotto 6/58,2017-12-17,146793404.0,0,Sunday,22,35,45,40,37,26
17577,Ultra Lotto 6/58,2017-12-15,141572552.0,0,Friday,51,39,38,43,25,2
17605,Ultra Lotto 6/58,2017-12-12,136296836.0,0,Tuesday,26,49,22,3,41,44
17622,Ultra Lotto 6/58,2017-12-10,131543388.0,0,Sunday,45,53,22,24,47,5
17640,Ultra Lotto 6/58,2017-12-08,126633300.0,0,Friday,13,51,28,5,44,4
17668,Ultra Lotto 6/58,2017-12-05,121795296.0,0,Tuesday,39,57,1,20,40,22
17685,Ultra Lotto 6/58,2017-12-03,117578112.0,0,Sunday,15,40,43,14,47,23
17703,Ultra Lotto 6/58,2017-12-01,113013024.0,0,Friday,3,52,30,17,8,1
17731,Ultra Lotto 6/58,2017-11-28,108398216.0,0,Tuesday,12,42,9,52,55,6
17748,Ultra Lotto 6/58,2017-11-26,104836868.0,0,Sunday,10,52,30,41,12,6
17766,Ultra Lotto 6/58,2017-11-24,100801652.0,0,Friday,45,8,33,12,17,58
17794,Ultra Lotto 6/58,2017-11-21,96845032.0,0,Tuesday,22,58,54,51,10,27
17811,Ultra Lotto 6/58,2017-11-19,93635004.0,0,Sunday,14,51,49,27,24,22
17829,Ultra Lotto 6/58,2017-11-17,90031527.0,0,Friday,17,12,51,26,21,8
17857,Ultra Lotto 6/58,2017-11-14,86106664.0,0,Tuesday,11,18,23,10,41,34
17874,Ultra Lotto 6/58,2017-11-12,83125200.0,0,Sunday,12,44,14,18,31,16
17892,Ultra Lotto 6/58,2017-11-10,79533318.0,0,Friday,35,47,43,40,10,14
17920,Ultra Lotto 6/58,2017-11-07,75927563.0,0,Tuesday,57,4,2,38,21,44
17937,Ultra Lotto 6/58,2017-11-05,73123832.0,0,Sunday,55,48,54,51,45,50
17955,Ultra Lotto 6/58,2017-11-03,69801348.0,0,Friday,46,25,58,44,41,19
17983,Ultra Lotto 6/58,2017-10-31,66296107.0,0,Tuesday,19,54,28,6,32,26
18000,Ultra Lotto 6/58,2017-10-29,63897792.0,0,Sunday,4,21,12,47,9,42
18018,Ultra Lotto 6/58,2017-10-27,60873267.0,0,Friday,23,46,54,29,24,7
18046,Ultra Lotto 6/58,2017-10-24,57644065.0,0,Tuesday,8,34,2,38,30,57
18063,Ultra Lotto 6/58,2017-10-22,55309079.0,0,Sunday,11,10,3,29,2,25
18081,Ultra Lotto 6/58,2017-10-20,52510527.0,0,Friday,26,43,24,35,14,57
18109,Ultra Lotto 6/58,2017-10-17,49655263.0,0,Tuesday,7,41,34,12,10,36
18126,Ultra Lotto 6/58,2017-10-15,49500000.0,0,Sunday,14,2,4,57,5,17
18144,Ultra Lotto 6/58,2017-10-13,50000000.0,0,Friday,54,37,53,29,41,50
18172,Ultra Lotto 6/58,2017-10-10,50000000.0,0,Tuesday,56,11,14,46,58,47
18189,Ultra Lotto 6/58,2017-10-08,50000000.0,0,Sunday,7,37,24,8,32,22
18207,Ultra Lotto 6/58,2017-10-06,50000000.0,0,Friday,42,32,27,10,15,3
18235,Ultra Lotto 6/58,2017-10-03,50000000.0,0,Tuesday,36,37,17,54,22,25
18252,Ultra Lotto 6/58,2017-10-01,50000000.0,0,Sunday,40,57,2,41,47,27
18270,Ultra Lotto 6/58,2017-09-29,50000000.0,0,Friday,54,13,6,23,1,15
18298,Ultra Lotto 6/58,2017-09-26,50000000.0,0,Tuesday,1,15,26,55,21,11
18315,Ultra Lotto 6/58,2017-09-24,50000000.0,0,Sunday,17,54,29,13,8,10
18333,Ultra Lotto 6/58,2017-09-22,50000000.0,0,Friday,23,33,2,47,40,6
18361,Ultra Lotto 6/58,2017-09-19,50000000.0,0,Tuesday,57,6,47,36,52,56
18378,Ultra Lotto 6/58,2017-09-17,50000000.0,0,Sunday,10,17,3,35,50,44
18396,Ultra Lotto 6/58,2017-09-15,50000000.0,0,Friday,2,27,24,4,50,46
18424,Ultra Lotto 6/58,2017-09-12,50000000.0,0,Tuesday,52,17,58,9,19,10
18441,Ultra Lotto 6/58,2017-09-10,50000000.0,0,Sunday,34,37,39,26,23,10
18459,Ultra Lotto 6/58,2017-09-08,50000000.0,0,Friday,31,3,52,34,22,15
18487,Ultra Lotto 6/58,2017-09-05,256832816.0,2,Tuesday,3,27,17,12,20,6
18504,Ultra Lotto 6/58,2017-09-03,251105692.0,0,Sunday,30,16,4,17,41,1
18522,Ultra Lotto 6/58,2017-09-01,244609324.0,0,Friday,32,6,35,50,30,14
18550,Ultra Lotto 6/58,2017-08-29,237285788.0,0,Tuesday,19,6,26,43,33,40
18567,Ultra Lotto 6/58,2017-08-27,231912740.0,0,Sunday,40,8,49,11,2,29
18585,Ultra Lotto 6/58,2017-08-25,226005508.0,0,Friday,35,6,1,41,40,42
18613,Ultra Lotto 6/58,2017-08-22,219430016.0,0,Tuesday,50,16,22,14,9,47
18630,Ultra Lotto 6/58,2017-08-20,214475560.0,0,Sunday,21,5,55,51,30,34
18648,Ultra Lotto 6/58,2017-08-18,208845872.0,0,Friday,48,44,50,56,8,7
18676,Ultra Lotto 6/58,2017-08-15,202500112.0,0,Tuesday,7,54,14,10,4,49
18693,Ultra Lotto 6/58,2017-08-13,197729664.0,0,Sunday,3,47,30,35,16,8
18711,Ultra Lotto 6/58,2017-08-11,192590568.0,0,Friday,16,31,44,2,51,13
18739,Ultra Lotto 6/58,2017-08-08,186845400.0,0,Tuesday,7,19,14,24,8,18
18756,Ultra Lotto 6/58,2017-08-06,182510372.0,0,Sunday,54,8,45,7,23,19
18774,Ultra Lotto 6/58,2017-08-04,177685184.0,0,Friday,36,50,26,58,25,16
18802,Ultra Lotto 6/58,2017-08-01,172288792.0,0,Tuesday,53,14,23,2,58,20
18819,Ultra Lotto 6/58,2017-07-30,168312456.0,0,Sunday,20,55,47,52,12,57
18837,Ultra Lotto 6/58,2017-07-28,163744040.0,0,Friday,44,29,15,50,39,54
18865,Ultra Lotto 6/58,2017-07-25,158719248.0,0,Tuesday,4,56,35,38,57,49
18882,Ultra Lotto 6/58,2017-07-23,154846068.0,0,Sunday,52,8,27,14,19,53
18900,Ultra Lotto 6/58,2017-07-21,150409996.0,0,Friday,7,14,36,8,42,27
18928,Ultra Lotto 6/58,2017-07-18,145231512.0,0,Tuesday,45,46,25,39,1,42
18945,Ultra Lotto 6/58,2017-07-16,141512652.0,0,Sunday,54,51,43,38,9,56
18963,Ultra Lotto 6/58,2017-07-14,137135100.0,0,Friday,14,36,8,34,50,53
18991,Ultra Lotto 6/58,2017-07-11,132364656.0,0,Tuesday,52,29,28,5,33,41
19008,Ultra Lotto 6/58,2017-07-09,128788612.0,0,Sunday,45,21,16,20,38,29
19026,Ultra Lotto 6/58,2017-07-07,124588276.0,0,Friday,15,38,22,52,56,2
19054,Ultra Lotto 6/58,2017-07-04,119926976.0,0,Tuesday,51,53,16,32,41,40
19071,Ultra Lotto 6/58,2017-07-02,116420776.0,0,Sunday,58,29,26,14,52,51
19089,Ultra Lotto 6/58,2017-06-30,112416016.0,0,Friday,3,42,38,33,30,47
19117,Ultra Lotto 6/58,2017-06-27,107714940.0,0,Tuesday,46,57,38,34,43,10
19134,Ultra Lotto 6/58,2017-06-25,104429576.0,0,Sunday,51,28,36,1,40,56
19152,Ultra Lotto 6/58,2017-06-23,100699088.0,0,Friday,36,32,25,51,43,31
19180,Ultra Lotto 6/58,2017-06-20,96489388.0,0,Tuesday,22,24,23,54,46,43
19197,Ultra Lotto 6/58,2017-06-18,93577516.0,0,Sunday,39,34,28,45,20,50
19215,Ultra Lotto 6/58,2017-06-16,90029392.0,0,Friday,31,50,6,12,16,40
19243,Ultra Lotto 6/58,2017-06-13,85983280.0,0,Tuesday,8,52,20,19,48,36
19260,Ultra Lotto 6/58,2017-06-11,83179928.0,0,Sunday,23,3,14,56,58,4
19278,Ultra Lotto 6/58,2017-06-09,79892232.0,0,Friday,16,6,23,36,20,56
19306,Ultra Lotto 6/58,2017-06-06,76884280.0,0,Tuesday,9,4,8,23,29,16
19323,Ultra Lotto 6/58,2017-06-04,74359852.0,0,Sunday,29,28,10,36,33,3
19341,Ultra Lotto 6/58,2017-06-02,71188576.0,0,Friday,47,32,53,2,45,11
19369,Ultra Lotto 6/58,2017-05-30,68118984.0,0,Tuesday,3,21,54,15,20,12
19386,Ultra Lotto 6/58,2017-05-28,65813936.0,0,Sunday,36,17,39,35,40,11
19404,Ultra Lotto 6/58,2017-05-26,62694664.0,0,Friday,58,47,43,22,44,12
19432,Ultra Lotto 6/58,2017-05-23,59789192.0,0,Tuesday,22,33,21,57,14,41
19449,Ultra Lotto 6/58,2017-05-21,57381244.0,0,Sunday,5,8,45,9,46,36
19467,Ultra Lotto 6/58,2017-05-19,54323568.0,0,Friday,30,11,50,54,28,15
19495,Ultra Lotto 6/58,2017-05-16,51329860.0,0,Tuesday,8,26,48,41,47,39
19512,Ultra Lotto 6/58,2017-05-14,50000000.0,0,Sunday,56,13,58,17,20,8
19530,Ultra Lotto 6/58,2017-05-12,50000000.0,0,Friday,2,16,11,49,18,3
19558,Ultra Lotto 6/58,2017-05-09,50000000.0,0,Tuesday,18,15,58,30,7,5
19575,Ultra Lotto 6/58,2017-05-07,50000000.0,0,Sunday,31,52,44,57,21,45
